date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
21:23:24	1436/1436	---M-Z	200	added ('OK')	text/css	etag:W/%22dc8a9a915b7449db36c7e8cdeff047d1%22	https://www.peinture-delemer.fr/styles/pages/203369/1712684021/containers-specific-styles.css	C:/Users/Tobi/Desktop/Nouveau%20dossier/sdfsfsf/www.peinture-delemer.fr/styles/pages/203369/1712684021/1_containers_specific_style_1652895562_1712684021.css_;%20filename_=UTF-8''1_containers_specific_style_1652895562_1712684021.css	(from https://www.peinture-delemer.fr/revetements-exterieurs-sotteville-les-rouen-76300)
21:23:24	159/159	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2026%20Sep%202024%2019:23:24%20GMT	http://www.peinture-delemer.fr/styles/pages/203370/1712684021/containers-specific-styles.css	C:/Users/Tobi/Desktop/Nouveau%20dossier/sdfsfsf/www.peinture-delemer.fr/styles/pages/203370/1712684021/containers-specific-styles.css	(from https://www.peinture-delemer.fr/revetements-exterieurs-bois-guillaume-76230)
21:23:25	1436/1436	---M-Z	200	added ('OK')	text/css	etag:W/%227f2a18b918604f9e2cf5be1124370c09%22	https://www.peinture-delemer.fr/styles/pages/203370/1712684021/containers-specific-styles.css	C:/Users/Tobi/Desktop/Nouveau%20dossier/sdfsfsf/www.peinture-delemer.fr/styles/pages/203370/1712684021/1_containers_specific_style_1652895562_1712684021.css_;%20filename_=UTF-8''1_containers_specific_style_1652895562_1712684021.css	(from https://www.peinture-delemer.fr/revetements-exterieurs-bois-guillaume-76230)
21:23:25	159/159	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2026%20Sep%202024%2019:23:25%20GMT	http://www.peinture-delemer.fr/styles/pages/203371/1712684021/containers-specific-styles.css	C:/Users/Tobi/Desktop/Nouveau%20dossier/sdfsfsf/www.peinture-delemer.fr/styles/pages/203371/1712684021/containers-specific-styles.css	(from https://www.peinture-delemer.fr/revetements-exterieurs-mont-saint-aignan-76130)
21:23:25	1436/1436	---M-Z	200	added ('OK')	text/css	etag:W/%2213c31f52491185bee8f89ddb25e98347%22	https://www.peinture-delemer.fr/styles/pages/203371/1712684021/containers-specific-styles.css	C:/Users/Tobi/Desktop/Nouveau%20dossier/sdfsfsf/www.peinture-delemer.fr/styles/pages/203371/1712684021/1_containers_specific_style_1652895562_1712684021.css_;%20filename_=UTF-8''1_containers_specific_style_1652895562_1712684021.css	(from https://www.peinture-delemer.fr/revetements-exterieurs-mont-saint-aignan-76130)
21:23:26	159/159	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2026%20Sep%202024%2019:23:26%20GMT	http://www.peinture-delemer.fr/styles/pages/203372/1712684021/containers-specific-styles.css	C:/Users/Tobi/Desktop/Nouveau%20dossier/sdfsfsf/www.peinture-delemer.fr/styles/pages/203372/1712684021/containers-specific-styles.css	(from https://www.peinture-delemer.fr/revetements-exterieurs-le-mesnil-esnard-76240)
21:23:26	1436/1436	---M-Z	200	added ('OK')	text/css	etag:W/%22b8db57c7b772305900b06b115a0b6eb0%22	https://www.peinture-delemer.fr/styles/pages/203372/1712684021/containers-specific-styles.css	C:/Users/Tobi/Desktop/Nouveau%20dossier/sdfsfsf/www.peinture-delemer.fr/styles/pages/203372/1712684021/1_containers_specific_style_1652895562_1712684021.css_;%20filename_=UTF-8''1_containers_specific_style_1652895562_1712684021.css	(from https://www.peinture-delemer.fr/revetements-exterieurs-le-mesnil-esnard-76240)
21:23:26	159/159	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2026%20Sep%202024%2019:23:26%20GMT	http://www.peinture-delemer.fr/styles/pages/203373/1712684021/containers-specific-styles.css	C:/Users/Tobi/Desktop/Nouveau%20dossier/sdfsfsf/www.peinture-delemer.fr/styles/pages/203373/1712684021/containers-specific-styles.css	(from https://www.peinture-delemer.fr/revetements-interieurs-bonsecours-76240)
21:23:26	1436/1436	---M-Z	200	added ('OK')	text/css	etag:W/%22f684c1a0c4fcd20b2e580e2bcf2307de%22	https://www.peinture-delemer.fr/styles/pages/203373/1712684021/containers-specific-styles.css	C:/Users/Tobi/Desktop/Nouveau%20dossier/sdfsfsf/www.peinture-delemer.fr/styles/pages/203373/1712684021/1_containers_specific_style_1652895562_1712684021.css_;%20filename_=UTF-8''1_containers_specific_style_1652895562_1712684021.css	(from https://www.peinture-delemer.fr/revetements-interieurs-bonsecours-76240)
21:23:27	159/159	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2026%20Sep%202024%2019:23:27%20GMT	http://www.peinture-delemer.fr/styles/pages/203374/1712684021/containers-specific-styles.css	C:/Users/Tobi/Desktop/Nouveau%20dossier/sdfsfsf/www.peinture-delemer.fr/styles/pages/203374/1712684021/containers-specific-styles.css	(from https://www.peinture-delemer.fr/revetements-interieurs-bihorel-76420)
21:23:27	1436/1436	---M-Z	200	added ('OK')	text/css	etag:W/%22251e0aa070a9899019f5f21c004584bf%22	https://www.peinture-delemer.fr/styles/pages/203374/1712684021/containers-specific-styles.css	C:/Users/Tobi/Desktop/Nouveau%20dossier/sdfsfsf/www.peinture-delemer.fr/styles/pages/203374/1712684021/1_containers_specific_style_1652895562_1712684021.css_;%20filename_=UTF-8''1_containers_specific_style_1652895562_1712684021.css	(from https://www.peinture-delemer.fr/revetements-interieurs-bihorel-76420)
21:23:27	159/159	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2026%20Sep%202024%2019:23:27%20GMT	http://www.peinture-delemer.fr/styles/pages/203375/1712684021/containers-specific-styles.css	C:/Users/Tobi/Desktop/Nouveau%20dossier/sdfsfsf/www.peinture-delemer.fr/styles/pages/203375/1712684021/containers-specific-styles.css	(from https://www.peinture-delemer.fr/revetements-interieurs-darnetal-76160)
21:23:28	1436/1436	---M-Z	200	added ('OK')	text/css	etag:W/%224591953a146ac39364ae36a1922f2de7%22	https://www.peinture-delemer.fr/styles/pages/203375/1712684021/containers-specific-styles.css	C:/Users/Tobi/Desktop/Nouveau%20dossier/sdfsfsf/www.peinture-delemer.fr/styles/pages/203375/1712684021/1_containers_specific_style_1652895562_1712684021.css_;%20filename_=UTF-8''1_containers_specific_style_1652895562_1712684021.css	(from https://www.peinture-delemer.fr/revetements-interieurs-darnetal-76160)
21:23:28	159/159	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2026%20Sep%202024%2019:23:28%20GMT	http://www.peinture-delemer.fr/styles/pages/203376/1712684021/containers-specific-styles.css	C:/Users/Tobi/Desktop/Nouveau%20dossier/sdfsfsf/www.peinture-delemer.fr/styles/pages/203376/1712684021/containers-specific-styles.css	(from https://www.peinture-delemer.fr/revetements-interieurs-saint-leger-du-bourg-denis-76160)
21:23:28	1436/1436	---M-Z	200	added ('OK')	text/css	etag:W/%221a418b916f1180c17635768d0b76a9ee%22	https://www.peinture-delemer.fr/styles/pages/203376/1712684021/containers-specific-styles.css	C:/Users/Tobi/Desktop/Nouveau%20dossier/sdfsfsf/www.peinture-delemer.fr/styles/pages/203376/1712684021/1_containers_specific_style_1652895562_1712684021.css_;%20filename_=UTF-8''1_containers_specific_style_1652895562_1712684021.css	(from https://www.peinture-delemer.fr/revetements-interieurs-saint-leger-du-bourg-denis-76160)
21:23:29	159/159	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2026%20Sep%202024%2019:23:28%20GMT	http://www.peinture-delemer.fr/styles/pages/203377/1712684021/containers-specific-styles.css	C:/Users/Tobi/Desktop/Nouveau%20dossier/sdfsfsf/www.peinture-delemer.fr/styles/pages/203377/1712684021/containers-specific-styles.css	(from https://www.peinture-delemer.fr/revetements-interieurs-sotteville-les-rouen-76300)
21:23:29	1436/1436	---M-Z	200	added ('OK')	text/css	etag:W/%222716d50a967f6f7878a219aa4ac7aa39%22	https://www.peinture-delemer.fr/styles/pages/203377/1712684021/containers-specific-styles.css	C:/Users/Tobi/Desktop/Nouveau%20dossier/sdfsfsf/www.peinture-delemer.fr/styles/pages/203377/1712684021/1_containers_specific_style_1652895562_1712684021.css_;%20filename_=UTF-8''1_containers_specific_style_1652895562_1712684021.css	(from https://www.peinture-delemer.fr/revetements-interieurs-sotteville-les-rouen-76300)
21:23:29	159/159	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2026%20Sep%202024%2019:23:29%20GMT	http://www.peinture-delemer.fr/styles/pages/203378/1712684021/containers-specific-styles.css	C:/Users/Tobi/Desktop/Nouveau%20dossier/sdfsfsf/www.peinture-delemer.fr/styles/pages/203378/1712684021/containers-specific-styles.css	(from https://www.peinture-delemer.fr/revetements-interieurs-bois-guillaume-76230)
21:23:29	1436/1436	---M-Z	200	added ('OK')	text/css	etag:W/%22b93072afbf9e0536cd6c7ca7063fe742%22	https://www.peinture-delemer.fr/styles/pages/203378/1712684021/containers-specific-styles.css	C:/Users/Tobi/Desktop/Nouveau%20dossier/sdfsfsf/www.peinture-delemer.fr/styles/pages/203378/1712684021/1_containers_specific_style_1652895562_1712684021.css_;%20filename_=UTF-8''1_containers_specific_style_1652895562_1712684021.css	(from https://www.peinture-delemer.fr/revetements-interieurs-bois-guillaume-76230)
21:23:30	159/159	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2026%20Sep%202024%2019:23:30%20GMT	http://www.peinture-delemer.fr/styles/pages/203379/1712684021/containers-specific-styles.css	C:/Users/Tobi/Desktop/Nouveau%20dossier/sdfsfsf/www.peinture-delemer.fr/styles/pages/203379/1712684021/containers-specific-styles.css	(from https://www.peinture-delemer.fr/revetements-interieurs-mont-saint-aignan-76130)
21:23:30	1436/1436	---M-Z	200	added ('OK')	text/css	etag:W/%226014e965d4ad599035d24c8f780ecc84%22	https://www.peinture-delemer.fr/styles/pages/203379/1712684021/containers-specific-styles.css	C:/Users/Tobi/Desktop/Nouveau%20dossier/sdfsfsf/www.peinture-delemer.fr/styles/pages/203379/1712684021/1_containers_specific_style_1652895562_1712684021.css_;%20filename_=UTF-8''1_containers_specific_style_1652895562_1712684021.css	(from https://www.peinture-delemer.fr/revetements-interieurs-mont-saint-aignan-76130)
21:23:30	159/159	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2026%20Sep%202024%2019:23:30%20GMT	http://www.peinture-delemer.fr/styles/pages/203380/1712684021/containers-specific-styles.css	C:/Users/Tobi/Desktop/Nouveau%20dossier/sdfsfsf/www.peinture-delemer.fr/styles/pages/203380/1712684021/containers-specific-styles.css	(from https://www.peinture-delemer.fr/revetements-interieurs-le-mesnil-esnard-76240)
21:23:31	1436/1436	---M-Z	200	added ('OK')	text/css	etag:W/%22b6f6ec8a1d29bb71fe5eef564fe2b4ed%22	https://www.peinture-delemer.fr/styles/pages/203380/1712684021/containers-specific-styles.css	C:/Users/Tobi/Desktop/Nouveau%20dossier/sdfsfsf/www.peinture-delemer.fr/styles/pages/203380/1712684021/1_containers_specific_style_1652895562_1712684021.css_;%20filename_=UTF-8''1_containers_specific_style_1652895562_1712684021.css	(from https://www.peinture-delemer.fr/revetements-interieurs-le-mesnil-esnard-76240)
21:23:31	159/159	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2026%20Sep%202024%2019:23:31%20GMT	http://www.peinture-delemer.fr/styles/pages/203381/1712684021/containers-specific-styles.css	C:/Users/Tobi/Desktop/Nouveau%20dossier/sdfsfsf/www.peinture-delemer.fr/styles/pages/203381/1712684021/containers-specific-styles.css	(from https://www.peinture-delemer.fr/isolation-bonsecours-76240)
21:23:31	1436/1436	---M-Z	200	added ('OK')	text/css	etag:W/%2214562c13078426518b05cd75c04657ec%22	https://www.peinture-delemer.fr/styles/pages/203381/1712684021/containers-specific-styles.css	C:/Users/Tobi/Desktop/Nouveau%20dossier/sdfsfsf/www.peinture-delemer.fr/styles/pages/203381/1712684021/1_containers_specific_style_1652895562_1712684021.css_;%20filename_=UTF-8''1_containers_specific_style_1652895562_1712684021.css	(from https://www.peinture-delemer.fr/isolation-bonsecours-76240)
21:23:31	159/159	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2026%20Sep%202024%2019:23:31%20GMT	http://www.peinture-delemer.fr/styles/pages/203382/1712684021/containers-specific-styles.css	C:/Users/Tobi/Desktop/Nouveau%20dossier/sdfsfsf/www.peinture-delemer.fr/styles/pages/203382/1712684021/containers-specific-styles.css	(from https://www.peinture-delemer.fr/isolation-bihorel-76420)
21:23:32	1436/1436	---M-Z	200	added ('OK')	text/css	etag:W/%22647c869c668196c70d1d1fdfa41bd2c0%22	https://www.peinture-delemer.fr/styles/pages/203382/1712684021/containers-specific-styles.css	C:/Users/Tobi/Desktop/Nouveau%20dossier/sdfsfsf/www.peinture-delemer.fr/styles/pages/203382/1712684021/1_containers_specific_style_1652895562_1712684021.css_;%20filename_=UTF-8''1_containers_specific_style_1652895562_1712684021.css	(from https://www.peinture-delemer.fr/isolation-bihorel-76420)
21:23:32	159/159	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2026%20Sep%202024%2019:23:32%20GMT	http://www.peinture-delemer.fr/styles/pages/203383/1712684021/containers-specific-styles.css	C:/Users/Tobi/Desktop/Nouveau%20dossier/sdfsfsf/www.peinture-delemer.fr/styles/pages/203383/1712684021/containers-specific-styles.css	(from https://www.peinture-delemer.fr/isolation-darnetal-76160)
21:23:32	1436/1436	---M-Z	200	added ('OK')	text/css	etag:W/%2295c37b62849672493aa2038b5fc6d7f8%22	https://www.peinture-delemer.fr/styles/pages/203383/1712684021/containers-specific-styles.css	C:/Users/Tobi/Desktop/Nouveau%20dossier/sdfsfsf/www.peinture-delemer.fr/styles/pages/203383/1712684021/1_containers_specific_style_1652895562_1712684021.css_;%20filename_=UTF-8''1_containers_specific_style_1652895562_1712684021.css	(from https://www.peinture-delemer.fr/isolation-darnetal-76160)
21:23:33	159/159	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2026%20Sep%202024%2019:23:33%20GMT	http://www.peinture-delemer.fr/styles/pages/203384/1712684021/containers-specific-styles.css	C:/Users/Tobi/Desktop/Nouveau%20dossier/sdfsfsf/www.peinture-delemer.fr/styles/pages/203384/1712684021/containers-specific-styles.css	(from https://www.peinture-delemer.fr/isolation-saint-leger-du-bourg-denis-76160)
21:23:33	1436/1436	---M-Z	200	added ('OK')	text/css	etag:W/%227a1f2b8b354c5b7f4d0e331ce2dace20%22	https://www.peinture-delemer.fr/styles/pages/203384/1712684021/containers-specific-styles.css	C:/Users/Tobi/Desktop/Nouveau%20dossier/sdfsfsf/www.peinture-delemer.fr/styles/pages/203384/1712684021/1_containers_specific_style_1652895562_1712684021.css_;%20filename_=UTF-8''1_containers_specific_style_1652895562_1712684021.css	(from https://www.peinture-delemer.fr/isolation-saint-leger-du-bourg-denis-76160)
21:23:33	159/159	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2026%20Sep%202024%2019:23:33%20GMT	http://www.peinture-delemer.fr/styles/pages/203385/1712684021/containers-specific-styles.css	C:/Users/Tobi/Desktop/Nouveau%20dossier/sdfsfsf/www.peinture-delemer.fr/styles/pages/203385/1712684021/containers-specific-styles.css	(from https://www.peinture-delemer.fr/isolation-sotteville-les-rouen-76300)
21:23:33	1436/1436	---M-Z	200	added ('OK')	text/css	etag:W/%22878749e1e219c8a74beaf75ac8b57812%22	https://www.peinture-delemer.fr/styles/pages/203385/1712684021/containers-specific-styles.css	C:/Users/Tobi/Desktop/Nouveau%20dossier/sdfsfsf/www.peinture-delemer.fr/styles/pages/203385/1712684021/1_containers_specific_style_1652895562_1712684021.css_;%20filename_=UTF-8''1_containers_specific_style_1652895562_1712684021.css	(from https://www.peinture-delemer.fr/isolation-sotteville-les-rouen-76300)
21:23:34	159/159	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2026%20Sep%202024%2019:23:34%20GMT	http://www.peinture-delemer.fr/styles/pages/203386/1712684021/containers-specific-styles.css	C:/Users/Tobi/Desktop/Nouveau%20dossier/sdfsfsf/www.peinture-delemer.fr/styles/pages/203386/1712684021/containers-specific-styles.css	(from https://www.peinture-delemer.fr/isolation-bois-guillaume-76230)
21:23:34	1436/1436	---M-Z	200	added ('OK')	text/css	etag:W/%228cf7b88edbd91ea17dc7680a450b6485%22	https://www.peinture-delemer.fr/styles/pages/203386/1712684021/containers-specific-styles.css	C:/Users/Tobi/Desktop/Nouveau%20dossier/sdfsfsf/www.peinture-delemer.fr/styles/pages/203386/1712684021/1_containers_specific_style_1652895562_1712684021.css_;%20filename_=UTF-8''1_containers_specific_style_1652895562_1712684021.css	(from https://www.peinture-delemer.fr/isolation-bois-guillaume-76230)
21:23:34	159/159	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2026%20Sep%202024%2019:23:34%20GMT	http://www.peinture-delemer.fr/styles/pages/203387/1712684021/containers-specific-styles.css	C:/Users/Tobi/Desktop/Nouveau%20dossier/sdfsfsf/www.peinture-delemer.fr/styles/pages/203387/1712684021/containers-specific-styles.css	(from https://www.peinture-delemer.fr/isolation-mont-saint-aignan-76130)
21:23:35	1436/1436	---M-Z	200	added ('OK')	text/css	etag:W/%22f5dd25214616e4977a4753b0e142299e%22	https://www.peinture-delemer.fr/styles/pages/203387/1712684021/containers-specific-styles.css	C:/Users/Tobi/Desktop/Nouveau%20dossier/sdfsfsf/www.peinture-delemer.fr/styles/pages/203387/1712684021/1_containers_specific_style_1652895562_1712684021.css_;%20filename_=UTF-8''1_containers_specific_style_1652895562_1712684021.css	(from https://www.peinture-delemer.fr/isolation-mont-saint-aignan-76130)
21:23:35	159/159	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2026%20Sep%202024%2019:23:35%20GMT	http://www.peinture-delemer.fr/styles/pages/203388/1712684021/containers-specific-styles.css	C:/Users/Tobi/Desktop/Nouveau%20dossier/sdfsfsf/www.peinture-delemer.fr/styles/pages/203388/1712684021/containers-specific-styles.css	(from https://www.peinture-delemer.fr/isolation-le-mesnil-esnard-76240)
21:23:35	1436/1436	---M-Z	200	added ('OK')	text/css	etag:W/%2239213bafb300eb5fa6607ef5fd899b18%22	https://www.peinture-delemer.fr/styles/pages/203388/1712684021/containers-specific-styles.css	C:/Users/Tobi/Desktop/Nouveau%20dossier/sdfsfsf/www.peinture-delemer.fr/styles/pages/203388/1712684021/1_containers_specific_style_1652895562_1712684021.css_;%20filename_=UTF-8''1_containers_specific_style_1652895562_1712684021.css	(from https://www.peinture-delemer.fr/isolation-le-mesnil-esnard-76240)
